,-53.5,-53.0,-52.5,-52.0,-51.5,-51.0,-50.5,-50.0,-49.5,-49.0,-48.5,-48.0,-47.5,-47.0
0,28.170081104097658,28.21554427207482,28.255529503683352,28.370720742968473,28.457256483162716,28.468734911029873,28.492738839257026,28.483208641466412,28.488579174848326,28.471909275071326,28.45434534218104,28.45029393882745,28.41610842954566,28.410615213352898
1,28.170352992973516,28.21584012906974,28.255218671175957,28.371149361744866,28.457358260972672,28.468526888696804,28.492637224640575,28.483257484794002,28.488767546843924,28.472228972651823,28.4544331479242,28.450628239577124,28.41571187039699,28.410668511668533
2,28.1702717478679,28.215962280361392,28.25554765858254,28.37103275620871,28.457402248335185,28.468737213108056,28.492638437180627,28.48315909327613,28.488714933751687,28.471997825927307,28.45439696910122,28.450540829543424,28.41512577320571,28.41068200735843
3,28.170306099359276,28.21572347735721,28.255022245264325,28.37098829601628,28.4570947297202,28.468515869581662,28.492477791849215,28.483272925504785,28.488601571234476,28.471771464553026,28.454149778156363,28.450182500342898,28.41416772357136,28.4107694054314
4,28.170031620288448,28.215962960071167,28.25493647288786,28.371478138354764,28.456902025637007,28.468688631105074,28.492435353815246,28.483297261123294,28.48868925258534,28.47164906157572,28.45372249809989,28.44953487865145,28.413573306418233,28.410597189204267
5,28.169928341407292,28.216069489217464,28.25455732478719,28.3711183558939,28.455465193156442,28.46847301315897,28.49263583402777,28.483290851015102,28.4885877707857,28.471167171917077,28.453499903049867,28.449124384966723,28.41288596424339,28.410343313461667
6,28.170299392339416,28.215686408922387,28.25450955388924,28.37112393009464,28.45672490479033,28.46844218862725,28.492574113820023,28.48328799844028,28.488661348686747,28.470956067921126,28.452978680797386,28.449091445742226,28.412609555561357,28.410217266952767
7,28.16927778654325,28.215269161919835,28.25457534474158,28.370364066359844,28.45626239558947,28.46838699286942,28.492396300102815,28.482794700135862,28.48859802649936,28.470428611769393,28.452499713469322,28.4487403610831,28.41210060364553,28.410068671672533
8,28.16833059419605,28.21529085150511,28.25461153590156,28.370274310745273,28.456124502080755,28.468397563494136,28.49217750352258,28.48278252807471,28.488588610282974,28.470417407491794,28.452223815813625,28.448696224811602,28.41167512738694,28.410031082113267
9,28.168400387272897,28.21500534428617,28.25407158534046,28.369891546420313,28.456312490276495,28.46860448407384,28.49204236314515,28.48307329342153,28.488699975202863,28.47023411788355,28.451407776505945,28.447800878547028,28.410839227146,28.409889824457768
10,28.16816166529485,28.215109844794753,28.25409182615328,28.369894275946876,28.456294940200955,28.468622888460647,28.492007134522407,28.4830673385426,28.48871358674475,28.470187524998455,28.450837133196256,28.447640298543625,28.41067619470582,28.409970655713465
11,28.167181456133726,28.215309396129065,28.253561660608415,28.369773683119067,28.456046714515974,28.46850885050599,28.49201009813586,28.483091230928096,28.4887164836308,28.469978598917816,28.45037513336139,28.44632203426425,28.409758073013002,28.409850739152336
12,28.16716101154379,28.215011336787956,28.253526778084534,28.369720448057695,28.45598234909522,28.46842352216142,28.491849656623728,28.483091380486695,28.488785111678602,28.46986387305297,28.44989862950136,28.446352147621823,28.40965833035698,28.409634023573066
13,28.16605273878821,28.215089459593624,28.252924007740933,28.369487144304955,28.45573292783415,28.46849871782852,28.491488861375363,28.4829589228329,28.488735142489936,28.469368058002146,28.449355947706344,28.445785841367126,28.409399703056145,28.40958144439273
14,28.166193194402005,28.215180145890493,28.252940527151114,28.369286271819327,28.45531196390424,28.468398814361937,28.49130239118496,28.482937618181797,28.48873898654871,28.469302747980908,28.44876755089071,28.44561739639495,28.409273792136787,28.409248198693962
15,28.16587262177316,28.214129067411346,28.252236886612476,28.368641993505708,28.45512247738425,28.46812490420245,28.491339071502956,28.48285445194299,28.488682368162888,28.468966805837436,28.4482186498509,28.4445756668854,28.408969794863715,28.40892413932173
16,28.16505948836929,28.213925655957986,28.251966786928524,28.36854505377103,28.45501639881125,28.46811013987602,28.4912133546404,28.482853548173885,28.488555069747,28.468976032547445,28.447663161450723,28.4445881135975,28.40882140567313,28.408855744768363
17,28.165247000974894,28.214281928943937,28.252448733619513,28.36870440430758,28.4549037948543,28.46799530458145,28.49101218060667,28.482608102990998,28.488602893793626,28.467777825192883,28.447371088348277,28.443656990989822,28.408489605881435,28.4078964762892
18,28.16525541364131,28.21423845643843,28.252495316083614,28.368339928867417,28.454450392522002,28.467764375432232,28.490614194077803,28.48256499285236,28.488622303608814,28.467605773700324,28.446555694452016,28.442990516727548,28.408271522527922,28.407691175573603
19,28.164564471071515,28.214225262999427,28.252469726488272,28.36752423235754,28.45423262276376,28.46765358309023,28.490513800096696,28.48283087392786,28.4886076555354,28.46679021525153,28.445441972918616,28.442226705564376,28.407609665596283,28.4075271736691
20,28.16462199836427,28.21430150889686,28.252287701103224,28.367319357874283,28.454016734473125,28.467588913681546,28.490482802077892,28.482742892326986,28.488550893519314,28.466072744223837,28.44472731295743,28.4420914875517,28.4073878805726,28.407340659707234
21,28.16509146297235,28.21436758547651,28.252445057490732,28.367255276524443,28.454028461935287,28.46740697866782,28.490503047103093,28.482628968399478,28.4884240305243,28.46542897898929,28.444069001914656,28.44050345454285,28.40663567087064,28.407198955806766
22,28.16481600332902,28.214252039421602,28.25259810424998,28.366836149173686,28.453872322186754,28.46730703413579,28.490489312351688,28.48258629552164,28.48841586634665,28.465071899031997,28.443205874067743,28.4396329730522,28.40650982411405,28.407035412684333
23,28.16422702436183,28.2143246753692,28.253628666420706,28.36617622998836,28.453587013248704,28.4672258613497,28.490194319669683,28.48245888584056,28.48832477439744,28.463912484550637,28.44271761337889,28.4377214053729,28.40575960648858,28.406865884375566
24,28.16362285558448,28.214300846796203,28.25348878533703,28.36592309285595,28.453319816440143,28.46720724198459,28.490149216090007,28.48244006596094,28.488384023929477,28.463533853334923,28.442277825660856,28.437497123558025,28.40568570345065,28.4065837604695
25,28.163885447636613,28.213301348773346,28.252725091896817,28.365112609712337,28.453052496553553,28.466965043791006,28.490104781847936,28.48256288500415,28.48833266870011,28.462559082901112,28.441617731985534,28.4359289819467,28.405372764422545,28.406570204772834
26,28.16365601349292,28.213088152112014,28.25255693867004,28.365408787364245,28.45280054827753,28.466744280286882,28.49004184019061,28.48255730334879,28.488286278963976,28.46212330945572,28.440997314840534,28.435430658097722,28.4052054698957,28.4063711536039
