,-54.151045,-53.651045,-53.151045,-52.651045,-52.151045,-51.651045,-51.151045,-50.651045,-50.151045,-49.651045,-49.151045,-48.651045,-48.151045,-47.651045
866,,,,1.5605585633751652e-06,1.9939320190703063e-08,1.6784577172657702e-08,3.8795180303276714e-09,,,1.1745676596696668e-08,5.811488828833897e-10,8.59101430575759e-10,,
867,,,,1.5605585633751652e-06,1.9939320190703063e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,5.811488828833897e-10,8.59101430575759e-10,,
868,,,,1.5605585633751652e-06,1.9939320190703063e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,5.612774830067726e-10,8.59101430575759e-10,,
869,,,,1.5605585633751652e-06,2.33823351215586e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,5.612774830067726e-10,8.59101430575759e-10,,1.3176720652213433e-09
870,,,,1.5605585633751652e-06,2.33823351215586e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,5.612774830067726e-10,8.59101430575759e-10,,1.3176720652213433e-09
871,,,,1.5605585633751652e-06,2.33823351215586e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,5.612774830067726e-10,8.59101430575759e-10,,1.3176720652213433e-09
872,,,,1.5605585633751652e-06,2.33823351215586e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,5.612774830067726e-10,8.59101430575759e-10,,1.3176720652213433e-09
873,,,,7.903340045906716e-07,4.3531387374619666e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
874,,,,7.903340045906716e-07,3.521251469754536e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
875,,,,5.305702609423465e-07,3.0330216030187953e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
876,,,,5.305702609423465e-07,3.819690055247349e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
877,,,,5.305702609423465e-07,3.2917866854259813e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
878,,,,7.903340045906716e-07,3.9667652894474544e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
879,,,,1.5605585633751652e-06,3.9667652894474544e-08,1.6784577172657702e-08,9.003083064210242e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
880,,,,1.5605585633751652e-06,3.9667652894474544e-08,1.6784577172657702e-08,7.3886100308741935e-09,,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
881,,,,7.831885121824978e-07,3.9667652894474544e-08,1.6784577172657702e-08,7.3886100308741935e-09,1.731228639396541e-08,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
882,,,,7.831885121824978e-07,3.923910006148538e-08,1.6784577172657702e-08,9.143156031147454e-09,9.55664875761352e-09,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
883,,,,7.831885121824978e-07,3.1885363777347954e-08,1.6784577172657702e-08,9.143156031147454e-09,9.55664875761352e-09,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
884,,,,7.831885121824978e-07,3.1885363777347954e-08,1.6784577172657702e-08,9.143156031147454e-09,9.55664875761352e-09,,1.1745676596696668e-08,,8.59101430575759e-10,,1.3176720652213433e-09
885,,,,7.831885121824978e-07,3.857990768266223e-08,1.3143584341827536e-08,9.143156031147454e-09,9.55664875761352e-09,,1.1745676596696668e-08,,7.689573673550119e-10,,1.3176720652213433e-09
886,,,,7.831885121824978e-07,2.9657415636141373e-08,1.1539056652413044e-08,9.143156031147454e-09,9.55664875761352e-09,,1.1745676596696668e-08,,7.689573673550119e-10,,1.3176720652213433e-09
887,,,,7.831885121824978e-07,2.9657415636141373e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.1745676596696668e-08,,7.689573673550119e-10,,1.3176720652213433e-09
888,,,,7.831885121824978e-07,2.5125130703463635e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.1745676596696668e-08,,7.689573673550119e-10,,1.3176720652213433e-09
889,,,,7.831885121824978e-07,2.5125130703463635e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.1745676596696668e-08,,7.689573673550119e-10,,1.3176720652213433e-09
890,,,,5.533343679403131e-07,2.591678038480761e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.1745676596696668e-08,,7.689573673550119e-10,,1.3176720652213433e-09
891,,,,5.533343679403131e-07,2.591678038480761e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.4470204823896651e-08,,7.689573673550119e-10,,1.3176720652213433e-09
892,,,,4.171466180797605e-07,2.591678038480761e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.4470204823896651e-08,,7.689573673550119e-10,,1.3176720652213433e-09
893,,,,4.171466180797605e-07,2.591678038480761e-08,1.1539056652413044e-08,6.484450135136789e-09,9.55664875761352e-09,,1.4470204823896651e-08,,7.689573673550119e-10,,1.3176720652213433e-09
894,,,,5.533343679403131e-07,2.27298077477471e-08,1.1539056652413044e-08,7.646843220604136e-09,9.55664875761352e-09,,1.4470204823896651e-08,,7.689573673550119e-10,,1.3176720652213433e-09
895,,,,8.270923214155544e-07,2.27298077477471e-08,1.1539056652413044e-08,7.646843220604136e-09,9.55664875761352e-09,,1.4470204823896651e-08,,7.689573673550119e-10,,1.3176720652213433e-09
896,,,,8.270923214155544e-07,2.27298077477471e-08,1.1539056652413044e-08,7.646843220604136e-09,9.55664875761352e-09,,1.4470204823896651e-08,,7.689573673550119e-10,,1.3176720652213433e-09
897,,,,8.270923214155544e-07,2.27298077477471e-08,1.1539056652413044e-08,7.646843220604136e-09,9.55664875761352e-09,,1.4470204823896651e-08,,6.788133041342647e-10,,1.3176720652213433e-09
898,,,,9.362607945594369e-08,2.2932244335600957e-08,1.1539056652413044e-08,7.646843220604136e-09,9.55664875761352e-09,,1.4470204823896651e-08,,6.788133041342647e-10,,1.3176720652213433e-09
899,,,,9.362607945594369e-08,7.09073911263536e-09,1.1539056652413044e-08,7.646843220604136e-09,9.55664875761352e-09,,1.4470204823896651e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
900,,,,9.362607945594369e-08,6.544055950175294e-09,1.1539056652413044e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.4470204823896651e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
901,,,,9.362607945594369e-08,8.646153319924905e-08,1.1539056652413044e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
902,,,,9.362607945594369e-08,8.646153319924905e-08,1.1539056652413044e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
903,,,,1.8044081680031368e-08,8.646153319924905e-08,1.1539056652413044e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
904,,,,1.8044081680031368e-08,7.486246417901875e-08,1.4341714638961438e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
905,,,,1.8044081680031368e-08,7.486246417901875e-08,1.4341714638961438e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
906,,,,1.8044081680031368e-08,7.486246417901875e-08,1.4341714638961438e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
907,,,,1.8044081680031368e-08,6.567160408423936e-08,1.4341714638961438e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
908,,,,3.1941475004699455e-08,6.567160408423936e-08,1.4341714638961438e-08,5.987432063767408e-09,1.9459359907471098e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
909,,,,3.1941475004699455e-08,6.567160408423936e-08,1.4341714638961438e-08,5.987432063767408e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,6.788133041342647e-10,,1.3176720652213433e-09
910,,,,2.7619071404560078e-08,6.567160408423936e-08,1.4341714638961438e-08,5.987432063767408e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
911,,,,2.7619071404560078e-08,6.567160408423936e-08,1.4341714638961438e-08,5.987432063767408e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
912,,,,2.32966678044207e-08,7.405383452873745e-08,1.4341714638961438e-08,5.987432063767408e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
913,,,,2.32966678044207e-08,8.541359488419903e-08,1.4341714638961438e-08,5.987432063767408e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
914,,,,2.32966678044207e-08,8.541359488419903e-08,1.4341714638961438e-08,1.9178240466047048e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
915,,,,2.32966678044207e-08,7.339670765700689e-08,1.4341714638961438e-08,1.9178240466047048e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
916,,,,2.32966678044207e-08,7.427146191013027e-08,1.4341714638961438e-08,1.9178240466047048e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
917,,,,2.32966678044207e-08,7.427146191013027e-08,1.4341714638961438e-08,1.9178240466047048e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
918,,,,2.32966678044207e-08,6.55968563375103e-08,1.4341714638961438e-08,1.9178240466047048e-09,2.8288534300575835e-08,,1.1744001382248725e-08,8.038823538439868e-10,7.834629451695823e-10,,1.3176720652213433e-09
919,,,,2.32966678044207e-08,6.55968563375103e-08,1.4341714638961438e-08,2.66860975009395e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,7.834629451695823e-10,9.094350214488583e-10,1.3176720652213433e-09
920,,,,2.32966678044207e-08,7.42504160962599e-08,1.4341714638961438e-08,2.66860975009395e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,7.834629451695823e-10,9.094350214488583e-10,1.3176720652213433e-09
921,,,,2.32966678044207e-08,7.42504160962599e-08,1.4341714638961438e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,7.834629451695823e-10,9.094350214488583e-10,1.3176720652213433e-09
922,,,,,6.557784669257468e-08,1.4341714638961438e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,7.834629451695823e-10,9.094350214488583e-10,1.3176720652213433e-09
923,,,,,6.557784669257468e-08,1.4341714638961438e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,8.881125862048999e-10,9.094350214488583e-10,1.3176720652213433e-09
924,,,,,6.557784669257468e-08,2.0402269033773638e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,8.881125862048999e-10,9.094350214488583e-10,1.3176720652213433e-09
925,,,,,7.424973660163242e-08,2.0402269033773638e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,8.881125862048999e-10,9.094350214488583e-10,1.3176720652213433e-09
926,,,,,6.554704874857492e-08,2.0402269033773638e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.0232841604622891e-08,8.038823538439868e-10,8.881125862048999e-10,1.6753160150922988e-09,1.3176720652213433e-09
927,,,,,7.421521844597447e-08,2.0402269033773638e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.2111572402416064e-08,8.038823538439868e-10,8.881125862048999e-10,1.6753160150922988e-09,1.3176720652213433e-09
928,,,,2.2446490707271477e-08,7.421521844597447e-08,2.0402269033773638e-08,3.6264140199944883e-09,2.8288534300575835e-08,,1.2111572402416064e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
929,,,,2.2446490707271477e-08,7.421521844597447e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.2111572402416064e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
930,,,,2.2446490707271477e-08,7.421521844597447e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.2111572402416064e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
931,,,,2.2446490707271477e-08,7.421521844597447e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
932,,,,2.2446490707271477e-08,7.421521844597447e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
933,,,,2.2446490707271477e-08,7.421521844597447e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
934,,,,2.2446490707271477e-08,7.363467848198106e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,8.038823538439868e-10,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
935,,,,2.2446490707271477e-08,7.363467848198106e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
936,,,,2.1538868145481498e-08,7.363467848198106e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
937,,,,2.1538868145481498e-08,7.363467848198106e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
938,,,,2.1538868145481498e-08,6.650982071602316e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
939,,,,2.1538868145481498e-08,7.582042604391451e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,1.3176720652213433e-09
940,,,,2.1538868145481498e-08,7.582042604391451e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
941,,,,2.1538868145481498e-08,7.582042604391451e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
942,,,,2.1538868145481498e-08,6.701971865765579e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
943,,,,2.1538868145481498e-08,7.421741898670408e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
944,,,,2.0631245583691516e-08,7.477077349624565e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
945,,,,2.0631245583691516e-08,7.477077349624565e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
946,,,,2.0631245583691516e-08,6.698655128598438e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.0978965720867756e-09,1.6753160150922988e-09,
947,,,,2.0631245583691516e-08,6.698655128598438e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.0280234649494076e-08,,1.4842969747157305e-09,1.6753160150922988e-09,
948,,,,2.0631245583691516e-08,7.589488235867181e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.129621356052153e-08,,1.4842969747157305e-09,1.6753160150922988e-09,
949,,,,2.0631245583691516e-08,8.726269488312982e-08,2.0402269033773638e-08,4.584218289895027e-09,2.8288534300575835e-08,,1.129621356052153e-08,,1.4842969747157305e-09,1.6753160150922988e-09,
950,,,,2.0631245583691516e-08,8.726269488312982e-08,2.0402269033773638e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.129621356052153e-08,,1.7823891689711458e-09,1.6753160150922988e-09,
951,,,,2.0631245583691516e-08,7.937502321163609e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.129621356052153e-08,,1.7823891689711458e-09,1.6753160150922988e-09,
952,,,,2.0631245583691516e-08,7.937502321163609e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.129621356052153e-08,,1.7823891689711458e-09,2.441197008735739e-09,
953,,,,2.0631245583691516e-08,9.085448255023857e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.129621356052153e-08,,1.7823891689711458e-09,2.441197008735739e-09,
954,,,,2.0631245583691516e-08,9.085448255023857e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
955,,,,,7.85944636004224e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
956,,,,,7.85944636004224e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
957,,,,,8.027053869135516e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
958,,,,,7.089160149896542e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
959,,,,,7.089160149896542e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
960,,,,,7.089160149896542e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
961,,,,,7.089160149896542e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
962,,,,,7.089160149896542e-08,1.603294177320152e-08,2.8075721979089514e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
963,,,,,9.346717963272396e-08,1.603294177320152e-08,1.0309261059228759e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
964,,,,,9.366096679705896e-08,1.603294177320152e-08,1.0309261059228759e-09,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,2.441197008735739e-09,
965,,,,,9.366096679705896e-08,1.603294177320152e-08,9.592249176571535e-10,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,,
966,,,,,1.1131020676570182e-07,1.603294177320152e-08,9.592249176571535e-10,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,,
967,,,,,1.1131020676570182e-07,1.603294177320152e-08,9.592249176571535e-10,2.8288534300575835e-08,,1.3839380479430878e-08,,1.7823891689711458e-09,,
968,,,,,1.1131020676570182e-07,1.603294177320152e-08,9.592249176571535e-10,2.8288534300575835e-08,,1.3839380479430878e-08,,2.2570977799736403e-09,,
969,,,,,1.1131020676570182e-07,1.603294177320152e-08,9.592249176571535e-10,2.8288534300575835e-08,,1.3839380479430878e-08,,2.2570977799736403e-09,,1.4172522558904643e-09
970,,,,,1.1285948224988654e-07,1.603294177320152e-08,9.592249176571535e-10,1.9246594848541768e-08,,1.1256315907069054e-08,,2.2570977799736403e-09,,1.4172522558904643e-09
971,,,,,1.1285948224988654e-07,1.603294177320152e-08,9.592249176571535e-10,1.9246594848541768e-08,,1.1256315907069054e-08,,2.2570977799736403e-09,,1.4172522558904643e-09
972,,,,,1.0792613030418212e-07,1.603294177320152e-08,3.79892358599253e-09,1.9246594848541768e-08,,1.1256315907069054e-08,,2.2570977799736403e-09,,1.4172522558904643e-09
973,,,,,1.0792613030418212e-07,1.603294177320152e-08,3.79892358599253e-09,1.9246594848541768e-08,,1.1256315907069054e-08,,2.2570977799736403e-09,,1.4172522558904643e-09
974,,,,,1.0795778062441337e-07,1.0711637794981486e-08,3.79892358599253e-09,1.9246594848541768e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
975,,,,,1.0619529859892536e-07,1.0711637794981486e-08,3.79892358599253e-09,1.9246594848541768e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
976,,,,,1.0619529859892536e-07,1.4437507301087721e-08,3.79892358599253e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
977,,,,,1.0619529859892536e-07,1.4437507301087721e-08,4.666890359033944e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
978,,,,,1.0619529859892536e-07,1.4437507301087721e-08,4.666890359033944e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
979,,,,,1.0619529859892536e-07,1.2070414238527043e-08,4.666890359033944e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
980,,,,,1.0619529859892536e-07,1.2070414238527043e-08,4.666890359033944e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
981,,,,,1.0619529859892536e-07,1.1384222872067493e-08,4.666890359033944e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
982,,,,,1.0619529859892536e-07,1.1384222872067493e-08,4.666890359033944e-09,1.6140648480287288e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
983,,,,,1.0619529859892536e-07,1.1384222872067493e-08,4.666890359033944e-09,1.3769995837989142e-08,,1.1256315907069054e-08,,,,1.4172522558904643e-09
984,,,,,1.0619529859892536e-07,1.1384222872067493e-08,5.146224903602366e-09,1.3769995837989142e-08,,1.3401134204712888e-08,,3.791254439006383e-09,,1.4172522558904643e-09
985,,,,,1.0619529859892536e-07,1.34291906820726e-08,5.146224903602366e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
986,,,,,1.0765812787604946e-07,1.34291906820726e-08,5.146224903602366e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
987,,,,,1.0765812787604946e-07,1.34291906820726e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
988,,,,,1.2636012513942517e-07,1.34291906820726e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
989,,,,,1.2636012513942517e-07,1.34291906820726e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
990,,,,,1.2636012513942517e-07,1.34291906820726e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
991,,,,,9.958358115008275e-08,1.1070733067212167e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
992,,,,,9.958358115008275e-08,1.1070733067212167e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
993,,,,,9.958358115008275e-08,1.1070733067212167e-08,6.517991169495528e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
994,,,,,9.958358115008275e-08,1.1070733067212167e-08,2.804861907665117e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
995,,,,,9.958358115008275e-08,1.1070733067212167e-08,2.804861907665117e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
996,,,,,9.958358115008275e-08,1.1070733067212167e-08,2.804861907665117e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,3.791254439006383e-09,,1.4172522558904643e-09
997,,,,,1.1409801203940396e-07,1.1070733067212167e-08,2.804861907665117e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,2.280558469174321e-09,,1.4172522558904643e-09
998,,,,,1.1409801203940396e-07,1.4080121839280832e-08,5.740226059184971e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,2.280558469174321e-09,,1.4172522558904643e-09
999,,,,,1.1409801203940396e-07,1.4080121839280832e-08,5.740226059184971e-09,1.3769995837989142e-08,,1.0885402878616209e-08,,2.280558469174321e-09,,1.4172522558904643e-09
1000,,,,,1.1409801203940396e-07,1.4080121839280832e-08,4.899286213424674e-09,1.6359438300602347e-08,,1.0885402878616209e-08,,1.8986859683302716e-09,,1.4172522558904643e-09
1001,,,,,1.1030264992755455e-07,1.4080121839280832e-08,4.899286213424674e-09,1.6359438300602347e-08,,1.0885402878616209e-08,,1.8986859683302716e-09,,1.4172522558904643e-09
1002,,,,,1.1030264992755455e-07,1.4080121839280832e-08,5.946498366304452e-09,1.6359438300602347e-08,,1.0885402878616209e-08,,1.8986859683302716e-09,,1.4172522558904643e-09
1003,,,,,1.0154763655581085e-07,1.4080121839280832e-08,5.946498366304452e-09,1.6359438300602347e-08,,1.0885402878616209e-08,,1.7697459353914394e-09,,1.4172522558904643e-09
1004,,,,,1.0154763655581085e-07,1.2321016772074533e-08,5.946498366304452e-09,2.0383455977870938e-08,1.5160918513852701e-09,1.0885402878616209e-08,,1.7697459353914394e-09,,1.4172522558904643e-09
1005,,,,,1.0154763655581085e-07,1.2321016772074533e-08,5.946498366304452e-09,2.0383455977870938e-08,1.5160918513852701e-09,9.228570989915064e-09,,1.7697459353914394e-09,,1.4172522558904643e-09
